1520975818.071097,.66,4.00,119.50,-238.50,23.18,-0.23
1520975890.6767614,4.63,8.40,7.30,23.75,236.43,-392.94,-999.00,-30.50,-179.00,-198.00,24.02,-0.22
1520975890.7760134,4.63,12.15,12.10,20.05,-69.93,349.65,-815.85,-34.50,-179.00,-197.00,23.88,-0.22
1520975890.8430269,4.63,-17.40,7.10,9.80,342.99,173.16,-855.81,-37.00,-180.00,-192.00,24.02,-0.22
1520975890.942303,4.63,14.10,3.20,20.75,246.42,422.91,-1058.94,-36.00,-180.50,-195.00,23.88,-0.22
1520975891.0092373,4.63,9.40,-8.10,20.75,-299.70,-656.01,-1055.61,-40.00,-185.00,-199.50,24.02,-0.22
1520975891.1086192,4.63,-17.25,4.70,4.45,-9.99,406.26,-902.43,-42.50,-188.50,-199.00,23.88,-0.22
1520975891.1755834,4.63,2.45,10.20,6.50,69.93,582.75,-919.08,-47.00,-196.00,-201.50,24.02,-0.22
1520975891.2747476,4.63,-12.15,-3.65,-0.95,-13.32,-725.94,-872.46,-46.00,-205.50,-205.50,23.88,-0.22
1520975891.34184,4.63,-0.05,-3.00,-8.65,725.94,-546.12,-1018.98,-39.50,-215.50,-206.50,24.02,-0.22
1520975891.441163,4.63,-5.25,-5.15,-19.70,-183.15,582.75,-1385.28,-32.50,-225.00,-207.50,24.02,-0.22
1520975891.5405476,4.63,19.00,10.00,-15.70,-119.88,33.30,-1498.50,-17.50,-226.00,-213.50,24.02,-0.22
1520975891.6075528,4.63,20.75,0.30,-16.40,16.65,-213.12,-1238.76,-11.00,-222.00,-204.50,24.02,-0.22
1520975891.7068772,4.63,18.70,4.30,-9.90,83.25,313.02,-1108.89,0.50,-214.00,-201.50,24.02,-0.22
1520975891.7738764,4.63,15.65,1.60,-8.05,29.97,-73.26,-715.95,11.00,-208.50,-202.00,24.02,-0.23
1520975891.8730354,4.62,-0.20,8.05,-6.05,469.53,-169.83,-626.04,20.50,-204.50,-203.50,24.02,-0.22
1520975891.940005,4.63,-2.80,-1.80,-5.45,166.50,506.16,-945.72,30.50,-201.00,-214.50,23.88,-0.22
1520975892.0392127,4.63,0.25,-7.45,-1.00,-336.33,-616.05,-1082.25,32.00,-203.00,-222.50,24.02,-0.22
1520975892.1063192,4.63,-9.95,-3.25,3.10,715.95,26.64,-1028.97,29.00,-203.00,-224.00,24.02,-0.22
1520975892.2055447,4.63,11.20,8.50,25.90,-436.23,239.76,-1045.62,25.00,-202.00,-233.50,24.02,-0.22
1520975892.2725027,4.63,-7.90,0.95,41.10,409.59,319.68,-779.22,15.00,-206.50,-231.00,24.02,-0.22
1520975892.3717215,4.63,1.20,-11.60,58.95,-149.85,33.30,-1255.41,2.00,-214.00,-240.00,24.02,-0.22
1520975892.4386773,4.63,-16.45,4.90,87.80,0.00,-306.36,-1288.71,-18.50,-223.00,-242.00,23.88,-0.22
1520975892.537938,4.63,-10.25,2.80,83.80,203.13,-256.41,-1095.57,-38.50,-224.50,-252.50,24.02,-0.22
1520975892.6049829,4.63,7.00,-4.05,69.00,339.66,-169.83,-1125.54,-58.00,-229.00,-263.00,24.02,-0.22
1520975892.7043421,4.62,-21.85,7.30,54.30,136.53,186.48,-1068.93,-79.50,-229.00,-264.50,23.88,-0.22
1520975892.7713115,4.63,-17.80,-1.00,68.35,-213.12,329.67,-805.86,-95.00,-224.00,-277.50,24.02,-0.22
1520975892.8707323,4.63,-0.45,-9.75,74.05,89.91,-103.23,-875.79,-115.50,-221.50,-281.50,24.02,-0.22
1520975892.9700172,4.63,-16.85,2.55,49.90,146.52,-426.24,-869.13,-128.00,-213.50,-289.50,24.02,-0.22
1520975893.0370991,4.63,-15.85,1.20,43.40,246.42,-3.33,-979.02,-140.00,-208.00,-293.50,24.02,-0.22
1520975893.1363728,4.63,-13.70,1.05,46.40,236.43,-293.04,-925.74,-155.00,-202.50,-294.00,24.02,-0.22
1520975893.2034023,4.63,-3.75,3.40,50.10,153.18,-133.20,-749.25,-164.50,-189.50,-302.50,24.02,-0.22
1520975893.302706,4.63,-6.20,-2.15,42.40,276.39,546.12,-742.59,-175.00,-181.50,-305.00,23.88,-0.22
1520975893.369811,4.63,-19.90,-2.70,41.05,233.10,-46.62,-1078.92,-184.00,-175.00,-308.00,24.02,-0.22
1520975893.4691572,4.63,-11.70,-1.85,46.45,9.99,53.28,-1145.52,-194.00,-163.50,-318.00,24.02,-0.22
1520975893.568432,4.63,-7.40,7.30,41.65,-3.33,-93.24,-1172.16,-202.00,-152.50,-319.50,24.02,-0.22
1520975893.6353638,4.63,-1.95,2.95,36.00,-19.98,186.48,-822.51,-206.00,-142.00,-323.00,24.02,-0.22
1520975893.734736,4.63,-19.20,3.30,9.25,409.59,153.18,-975.69,-211.00,-135.00,-321.00,24.02,-0.22
1520975893.8017123,4.63,-4.05,-2.80,-9.70,186.48,123.21,-1078.92,-212.50,-134.00,-326.00,24.02,-0.22
1520975893.9011025,4.63,7.55,10.70,-27.35,366.30,-73.26,-1105.56,-214.50,-134.50,-319.00,24.02,-0.22
1520975893.9680772,4.63,4.20,-3.65,-36.30,16.65,-186.48,-1005.66,-211.50,-134.50,-312.50,24.02,-0.22
1520975894.0675232,4.62,5.40,-7.10,-51.20,199.80,96.57,-1172.16,-204.00,-138.00,-311.50,24.02,-0.22
1520975894.1667736,4.63,8.25,3.35,-47.90,0.00,-73.26,-1168.83,-191.50,-145.50,-312.00,24.02,-0.22
1520975894.2337747,4.63,6.10,0.75,-31.85,43.29,49.95,-719.28,-181.50,-153.00,-317.50,24.02,-0.22
1520975894.3329666,4.63,-4.40,-2.25,-27.05,39.96,163.17,-859.14,-175.50,-161.50,-317.00,24.02,-0.22
1520975894.4000483,4.63,-5.15,-1.55,-13.95,49.95,266.40,-979.02,-170.50,-166.00,-318.00,24.02,-0.22
1520975894.499295,4.63,-6.50,4.75,0.90,66.60,279.72,-915.75,-169.50,-168.00,-322.00,24.02,-0.22
1520975894.5662107,4.63,1.60,-9.15,16.30,-143.19,219.78,-929.07,-171.00,-170.50,-319.50,24.02,-0.22
1520975894.6655052,4.63,-7.20,-5.45,10.45,113.22,-209.79,-929.07,-170.50,-169.00,-332.00,24.02,-0.22
1520975894.7325585,4.63,-11.15,9.50,0.85,156.51,589.41,-692.64,-176.50,-168.50,-328.00,24.02,-0.22
1520975894.8318512,4.63,-6.80,1.15,-8.40,259.74,53.28,-1025.64,-179.00,-172.50,-322.00,23.88,-0.22
1520975894.8988595,4.63,17.90,12.85,-9.30,349.65,-143.19,-965.70,-179.50,-174.50,-320.00,24.02,-0.22
1520975894.9982672,4.63,15.45,-24.50,12.35,-176.49,-1008.99,-1245.42,-182.00,-181.00,-313.00,24.02,-0.22
1520975895.0977304,4.63,-26.40,13.40,37.50,166.50,19.98,-1082.25,-187.50,-177.50,-310.50,24.02,-0.22
1520975895.164745,4.62,3.10,7.55,31.20,396.27,536.13,-982.35,-189.00,-168.50,-318.50,24.02,-0.22
1520975895.2640097,4.63,0.30,-14.00,-6.65,-369.63,-103.23,-1065.60,-195.00,-170.50,-311.00,24.02,-0.22
1520975895.3311079,4.63,-9.25,4.80,-21.10,89.91,119.88,-925.74,-191.00,-172.00,-307.50,24.02,-0.22
1520975895.4304478,4.63,7.95,-19.05,-2.20,-9.99,-66.60,-1162.17,-187.50,-176.50,-306.50,24.02,-0.22
1520975895.4974854,4.63,-4.70,12.45,0.65,83.25,69.93,-939.06,-194.50,-177.50,-304.50,24.02,-0.22
1520975895.5966804,4.63,-2.35,-2.00,-0.60,169.83,-29.97,-1025.64,-191.00,-177.50,-306.50,23.88,-0.22
1520975895.6960151,4.63,-1.45,-0.95,-0.80,126.54,19.98,-1032.30,-193.00,-176.50,-306.00,24.02,-0.22
1520975895.7629943,4.63,-3.25,3.30,-15.10,106.56,-76.59,-939.06,-189.00,-175.00,-307.50,24.02,-0.22
1520975895.86239,4.63,8.40,0.30,-30.65,9.99,53.28,-1048.95,-183.00,-177.00,-307.00,24.02,-0.22
1520975895.9317942,4.63,1.20,5.80,-46.10,239.76,316.35,-819.18,-177.50,-182.00,-306.50,24.02,-0.22
1520975896.0285842,4.63,12.90,3.95,-38.95,289.71,-69.93,-985.68,-166.00,-188.00,-302.50,24.02,-0.22
1520975896.0955794,4.63,0.75,9.00,-27.85,266.40,46.62,-922.41,-162.50,-192.00,-297.50,24.02,-0.22
1520975896.1948292,4.63,5.70,-9.05,-12.70,16.65,216.45,-1055.61,-156.00,-195.50,-298.00,24.02,-0.22
1520975896.261853,4.63,-3.55,3.10,7.95,279.72,93.24,-1065.60,-157.00,-194.50,-295.00,24.02,-0.22
1520975896.3611398,4.63,6.30,-5.60,8.30,116.55,-33.30,-1118.88,-155.00,-193.00,-303.50,24.16,-0.22
1520975896.4280994,4.63,-5.20,26.40,-0.75,452.88,216.45,-885.78,-157.50,-194.00,-297.50,24.02,-0.22
1520975896.5274975,4.63,-1.00,-5.70,-3.95,136.53,196.47,-1265.40,-152.00,-198.00,-307.00,24.02,-0.22
1520975896.5944252,4.63,12.40,5.15,0.85,206.46,-586.08,-1158.84,-152.00,-204.00,-300.50,24.02,-0.22
1520975896.6938088,4.63,1.05,12.15,-10.85,256.41,-266.40,-1142.19,-148.00,-211.50,-303.00,24.02,-0.22
1520975896.7932825,4.63,-4.00,7.10,-2.65,-36.63,-326.34,-1315.35,-144.00,-219.00,-308.50,24.02,-0.22
1520975896.8602128,4.63,5.25,-2.65,11.50,33.30,-113.22,-1225.44,-142.00,-223.50,-309.00,24.02,-0.22
1520975896.9595702,4.63,-2.55,1.60,6.25,299.70,-429.57,-1132.20,-146.50,-229.50,-300.50,24.02,-0.22
1520975897.0265815,4.63,-9.50,6.65,8.85,156.51,326.34,-865.80,-149.00,-228.50,-298.00,24.02,-0.22
1520975897.1258464,4.63,3.20,-12.00,22.85,26.64,599.40,-945.72,-154.00,-233.00,-297.50,24.02,-0.22
1520975897.1927705,4.63,-8.20,-8.45,21.80,149.85,-409.59,-1225.44,-158.50,-230.00,-301.00,24.02,-0.22
1520975897.2921877,4.63,-8.90,-2.35,18.55,103.23,263.07,-1058.94,-165.00,-230.50,-296.50,24.02,-0.22
1520975897.3915484,4.63,-1.60,-4.70,20.95,163.17,-722.61,-1082.25,-175.00,-226.50,-288.00,24.02,-0.22
1520975897.4585907,4.63,0.55,-8.55,22.20,19.98,243.09,-915.75,-181.00,-220.00,-285.00,24.02,-0.22
1520975897.5579028,4.63,-1.55,-3.15,15.65,376.29,126.54,-865.80,-181.50,-216.50,-282.50,24.02,-0.22
1520975897.6249084,4.63,-19.50,2.45,-15.60,-499.50,-243.09,-992.34,-183.00,-211.50,-285.00,24.02,-0.22
1520975897.7243364,4.63,4.55,0.00,-0.95,269.73,306.36,-1025.64,-175.50,-208.50,-284.50,24.02,-0.22
1520975897.8236222,4.63,-2.25,-6.85,7.75,-106.56,-223.11,-1255.41,-173.50,-209.50,-288.00,24.02,-0.22
1520975897.8906848,4.63,-6.75,3.25,32.25,116.55,166.50,-1018.98,-175.00,-203.50,-288.50,24.02,-0.22
1520975897.9900305,4.63,-6.10,0.00,34.50,26.64,609.39,-1188.81,-178.00,-196.50,-297.50,24.02,-0.22
1520975898.0570252,4.63,5.70,-1.65,27.75,119.88,-193.14,-912.42,-181.50,-190.50,-298.00,24.02,-0.22
1520975898.1563535,4.63,-16.05,10.40,1.70,699.30,432.90,-729.27,-183.00,-187.00,-297.50,24.02,-0.22
1520975898.2233703,4.63,10.00,-6.90,-11.80,-169.83,-522.81,-1252.08,-179.50,-186.00,-314.50,24.02,-0.22
1520975898.322825,4.63,4.55,6.15,-34.40,582.75,492.84,-1032.30,-176.50,-191.50,-310.50,24.02,-0.22
1520975898.4221523,4.63,3.65,4.50,-40.30,96.57,-6.66,-1065.60,-173.50,-194.00,-313.00,24.16,-0.22
1520975898.4890754,4.63,4.05,3.55,-42.15,-166.50,-113.22,-902.43,-167.00,-194.50,-308.50,24.02,-0.22
1520975898.5884616,4.63,-2.25,-3.65,-39.60,249.75,203.13,-1052.28,-159.00,-190.00,-301.00,24.02,-0.22
1520975898.655504,4.63,-7.95,12.00,-31.65,356.31,259.74,-755.91,-141.00,-189.50,-311.00,24.02,-0.22
1520975898.7548761,4.63,8.80,-6.10,-23.30,-46.62,153.18,-1122.21,-129.00,-195.00,-322.00,24.02,-0.22
1520975898.8542647,4.63,-0.80,13.35,-15.65,266.40,319.68,-965.70,-125.00,-197.50,-321.50,24.16,-0.22
1520975898.9213197,4.63,1.50,-1.85,-6.35,103.23,-226.44,-789.21,-122.50,-194.00,-323.50,24.02,-0.22
1520975899.0205674,4.63,1.55,4.40,4.90,619.38,-13.32,-506.16,-128.50,-190.50,-318.50,24.02,-0.22
1520975899.0875518,4.63,-5.45,-0.90,5.55,19.98,246.42,-1038.96,-128.00,-184.00,-324.00,24.02,-0.22
1520975899.1867912,4.63,-3.95,-6.00,14.35,519.48,-599.40,-1162.17,-139.00,-178.00,-319.50,24.02,-0.22
1520975899.2538855,4.63,-9.55,0.70,20.20,-536.13,685.98,-1278.72,-146.50,-167.50,-326.50,24.02,-0.22
1520975899.353254,4.62,-4.40,-1.20,22.85,309.69,136.53,-769.23,-153.50,-165.00,-327.00,24.02,-0.22
1520975899.4203987,4.63,19.15,11.55,28.15,213.12,-606.06,-1068.93,-158.00,-167.00,-326.50,24.02,-0.22
1520975899.519593,4.63,-7.25,4.20,16.95,109.89,705.96,-685.98,-158.00,-171.00,-322.00,24.02,-0.22
1520975899.61892,4.63,1.40,15.70,32.05,-113.22,782.55,-979.02,-160.00,-173.00,-319.50,24.02,-0.22
1520975899.6859565,4.63,-15.10,-3.15,46.40,136.53,-679.32,-629.37,-163.00,-173.00,-317.00,24.16,-0.22
1520975899.7853768,4.63,-3.40,6.10,65.30,89.91,129.87,-1112.22,-174.00,-167.00,-309.50,24.02,-0.22
1520975899.8523648,4.63,-17.00,-5.60,57.15,9.99,532.80,-905.76,-178.50,-156.00,-310.50,24.02,-0.22
1520975899.951677,4.63,-14.65,0.95,70.95,-209.79,-76.59,-929.07,-189.50,-145.50,-311.00,24.02,-0.22
1520975900.0186458,4.63,-16.10,1.00,67.50,149.85,109.89,-1255.41,-198.00,-132.00,-309.00,24.02,-0.22
1520975900.117985,4.63,-1.70,-1.90,67.05,149.85,-409.59,-909.09,-205.50,-119.00,-310.00,24.02,-0.22
1520975900.2175376,4.63,7.00,-8.45,55.95,-169.83,136.53,-1245.42,-206.00,-106.50,-312.00,24.02,-0.22
1520975900.2844431,4.63,-26.85,4.60,53.05,-29.97,56.61,-1052.28,-211.50,-92.00,-302.50,24.02,-0.22
1520975900.3836744,4.62,6.40,-15.65,61.35,-99.90,-43.29,-1062.27,-213.00,-79.50,-306.00,24.16,-0.22
1520975900.4507642,4.63,-20.90,4.80,50.25,46.62,-123.21,-959.04,-219.50,-63.50,-302.50,24.02,-0.22
1520975900.5499818,4.63,-8.10,4.05,31.45,179.82,422.91,-1008.99,-217.50,-53.50,-307.00,24.16,-0.22
1520975900.6169329,4.63,-6.95,-15.15,15.70,106.56,-479.52,-835.83,-222.00,-49.00,-304.50,24.16,-0.22
1520975900.7163405,4.63,-14.35,2.60,-6.40,362.97,626.04,-999.00,-225.00,-45.50,-298.50,24.02,-0.22
1520975900.8156133,4.63,19.65,11.20,2.20,342.99,-53.28,-752.58,-229.50,-39.00,-296.50,24.16,-0.22
1520975900.882575,4.63,-1.60,2.65,-1.40,93.24,159.84,-952.38,-232.50,-35.50,-290.50,24.02,-0.22
1520975900.9496236,4.63,10.90,16.20,9.70,236.43,692.64,-972.36,-232.50,-26.50,-294.00,24.02,-0.22
1520975901.0487869,4.63,-2.45,-9.75,10.85,96.57,-649.35,-1122.21,-230.50,-20.00,-292.00,24.02,-0.22
1520975901.148144,4.63,2.85,7.30,15.10,126.54,173.16,-875.79,-228.00,-12.00,-295.50,24.02,-0.22
1520975901.215026,4.63,-12.30,-3.10,6.95,139.86,-53.28,-929.07,-227.50,-9.00,-300.50,24.02,-0.22
1520975901.3142843,4.63,4.55,-2.45,15.90,-13.32,-462.87,-1242.09,-229.50,-5.00,-304.00,24.02,-0.22
1520975901.3814187,4.63,-2.45,-0.85,16.55,-63.27,196.47,-845.82,-227.00,1.50,-310.00,24.02,-0.22
1520975901.4805348,4.63,-0.85,1.75,14.70,582.75,506.16,-712.62,-228.00,4.00,-304.00,24.02,-0.22
1520975901.5474267,4.63,-2.20,5.65,12.65,-39.96,-96.57,-1042.29,-231.50,7.50,-305.50,24.16,-0.22
1520975901.614324,4.63,1.00,-2.05,7.15,273.06,-53.28,-919.08,-231.00,6.50,-308.00,24.02,-0.22
1520975901.7135837,4.63,-8.05,-14.30,5.55,123.21,406.26,-1038.96,-234.50,8.50,-299.50,24.02,-0.22
1520975901.7804685,4.63,-9.05,-4.55,3.20,13.32,123.21,-965.70,-235.50,12.50,-299.50,24.02,-0.22
1520975901.8797102,4.63,7.50,-9.80,6.05,66.60,86.58,-815.85,-236.00,15.50,-293.00,24.02,-0.22
1520975901.9466305,4.63,2.90,-1.20,0.95,532.80,456.21,-959.04,-238.00,21.50,-291.50,24.16,-0.22
1520975902.0457358,4.63,6.40,2.00,3.35,99.90,-59.94,-1358.64,-234.50,23.00,-296.50,24.16,-0.22
1520975902.1126106,4.63,-8.55,18.65,5.35,149.85,156.51,-602.73,-226.00,24.50,-306.50,24.16,-0.22
1520975902.1794922,4.63,-17.95,-16.40,1.30,49.95,-379.62,-1028.97,-224.50,22.50,-311.00,24.16,-0.22
1520975902.2788606,4.63,-5.25,10.70,3.25,-3.33,-33.30,-1065.60,-225.50,21.50,-309.00,24.16,-0.22
1520975902.34578,4.63,-6.45,22.40,25.70,459.54,-36.63,-939.06,-225.00,26.00,-306.50,24.02,-0.22
1520975902.4451149,4.63,8.85,-9.85,26.35,79.92,-283.05,-1028.97,-217.50,32.50,-322.00,24.16,-0.22
1520975902.5120876,4.63,10.80,-17.75,5.95,-156.51,-3.33,-1355.31,-225.50,30.00,-311.00,24.16,-0.22
1520975902.611348,4.63,-22.85,29.60,6.05,273.06,99.90,-885.78,-235.50,35.50,-307.50,24.02,-0.22
1520975902.6782732,4.63,26.15,13.55,14.35,439.56,266.40,-539.46,-213.50,45.00,-345.50,24.16,-0.22
1520975902.7775857,4.63,-1.60,-41.95,12.95,286.38,-63.27,-1332.00,-233.00,34.50,-307.50,24.02,-0.22
1520975902.8768585,4.62,-29.75,13.85,-7.10,-229.77,-346.32,-965.70,-234.50,43.50,-286.50,24.02,-0.22
1520975902.943931,4.63,-5.15,-17.20,6.15,236.43,-119.88,-1371.96,-224.50,48.50,-295.50,24.16,-0.22
1520975903.0432189,4.63,0.70,9.25,-1.50,419.58,6.66,-1182.15,-220.50,46.50,-298.00,24.16,-0.22
1520975903.1100512,4.63,-9.35,-39.60,19.40,-126.54,-516.15,-1155.51,-219.50,49.50,-317.50,24.02,-0.22
1520975903.2094405,4.63,-1.10,1.90,22.15,-96.57,236.43,-972.36,-231.50,54.50,-289.00,24.02,-0.22
1520975903.2764082,4.63,1.70,18.10,-17.15,79.92,126.54,-1158.84,-219.00,44.00,-299.00,24.16,-0.22
1520975903.3756385,4.63,-5.20,38.20,-20.80,-199.80,-366.30,-1028.97,-207.50,40.00,-315.00,24.16,-0.22
1520975903.4428844,4.63,-44.00,-31.50,-12.30,316.35,-446.22,-919.08,-203.50,50.50,-352.50,24.02,-0.22
1520975903.5421238,4.63,-19.30,-6.95,-5.55,-283.05,-29.97,-1105.56,-235.50,53.00,-291.00,24.16,-0.22
1520975903.641533,4.63,-19.95,17.85,4.20,203.13,682.65,-799.20,-224.50,51.50,-278.00,24.16,-0.22
1520975903.7084103,4.63,4.10,-3.20,34.60,419.58,-349.65,-612.72,-226.00,63.50,-269.00,24.16,-0.22
1520975903.8076854,4.63,-15.20,-3.05,33.60,-76.59,366.30,-922.41,-224.50,71.50,-264.00,24.02,-0.22
1520975903.8746305,4.63,-5.35,16.20,39.95,76.59,-526.14,-1042.29,-206.50,81.00,-279.50,24.16,-0.22
1520975903.9739852,4.62,-8.75,-9.60,35.40,76.59,-356.31,-992.34,-203.50,90.50,-264.00,24.02,-0.22
1520975904.0409198,4.63,-14.30,6.25,29.45,342.99,529.47,-942.39,-194.50,98.50,-262.50,24.16,-0.22
1520975904.1402,4.63,6.10,10.40,38.80,263.07,512.82,-1132.20,-187.00,103.00,-264.50,24.02,-0.22
1520975904.2071674,4.63,15.10,-7.65,42.20,-93.24,-759.24,-999.00,-177.50,109.50,-271.50,24.02,-0.22
1520975904.3064992,4.63,-27.25,-8.65,26.85,99.90,-246.42,-919.08,-171.00,113.50,-257.50,24.02,-0.22
1520975904.3736734,4.63,-6.35,13.55,36.85,243.09,695.97,-992.34,-159.50,121.50,-255.50,24.02,-0.22
1520975904.4728878,4.63,-7.15,-1.30,32.80,53.28,-206.46,-1022.31,-150.00,124.50,-258.00,24.02,-0.22
1520975904.5398414,4.63,-10.15,1.35,17.95,246.42,226.44,-1008.99,-143.00,127.50,-254.00,24.16,-0.22
1520975904.639142,4.63,1.85,13.40,13.85,289.71,163.17,-1218.78,-139.00,125.50,-253.00,24.02,-0.22
1520975904.7061303,4.63,-1.35,9.30,3.95,199.80,123.21,-909.09,-135.00,128.50,-250.00,24.16,-0.22
1520975904.8053775,4.63,-5.75,-18.15,-14.00,179.82,-9.99,-1012.32,-136.00,129.50,-243.50,24.16,-0.22
1520975904.904727,4.63,-5.60,1.50,-31.90,203.13,273.06,-662.67,-134.00,133.50,-251.00,24.16,-0.22
1520975904.9717152,4.63,-2.90,-0.55,-28.30,372.96,223.11,-889.11,-141.00,131.00,-248.00,24.02,-0.22
1520975905.0710392,4.63,10.65,17.45,-17.70,199.80,76.59,-955.71,-142.00,130.00,-253.50,24.16,-0.22
1520975905.1380224,4.63,6.70,-0.85,3.80,-89.91,-183.15,-1022.31,-143.00,132.00,-256.50,24.16,-0.22
1520975905.2373412,4.63,-0.70,-5.65,2.45,136.53,-36.63,-1028.97,-141.00,131.50,-255.00,24.16,-0.22
1520975905.304342,4.63,0.00,-0.25,8.65,179.82,99.90,-1018.98,-139.50,131.00,-255.50,24.02,-0.22
1520975905.403546,4.63,-2.20,1.50,13.45,106.56,6.66,-865.80,-135.00,132.00,-253.50,24.16,-0.22
1520975905.4704475,4.63,-5.45,-5.85,17.45,86.58,169.83,-1032.30,-131.50,130.50,-250.50,24.02,-0.22
1520975905.5697334,4.63,-5.45,-1.55,14.10,173.16,139.86,-1005.66,-126.50,134.00,-255.00,24.02,-0.22
1520975905.6367378,4.63,-4.10,-5.95,10.05,23.31,39.96,-1088.91,-125.00,133.50,-250.50,24.16,-0.22
1520975905.7360017,4.62,-0.85,-2.65,9.65,-43.29,-46.62,-985.68,-123.00,133.50,-249.50,24.16,-0.22
1520975905.8029711,4.63,0.60,0.00,7.90,39.96,-79.92,-949.05,-120.50,134.50,-248.50,24.16,-0.22
1520975905.902176,4.63,-7.50,5.60,-8.80,169.83,176.49,-882.45,-120.50,133.50,-247.50,24.16,-0.22
1520975905.969069,4.63,3.50,-2.70,-5.15,269.73,179.82,-942.39,-122.50,133.00,-251.00,24.16,-0.22
1520975906.0683925,4.63,-8.15,10.80,1.90,266.40,186.48,-892.44,-124.00,132.50,-248.50,24.02,-0.22
1520975906.1353304,4.63,-2.80,-2.65,16.35,136.53,-6.66,-1172.16,-120.00,133.50,-252.00,24.16,-0.22
1520975906.2346458,4.63,-9.80,12.55,18.70,149.85,-199.80,-1015.65,-112.00,134.50,-248.00,24.16,-0.22
1520975906.3017237,4.63,-5.45,8.15,5.05,113.22,143.19,-842.49,-107.00,137.50,-244.50,24.16,-0.22
1520975906.4008746,4.63,-5.40,6.70,3.70,-16.65,109.89,-952.38,-107.00,138.50,-243.50,24.02,-0.22
1520975906.4678032,4.63,1.20,-8.70,11.40,-49.95,-139.86,-995.67,-105.50,139.00,-246.00,24.16,-0.22
1520975906.5671294,4.63,-13.00,10.10,14.75,226.44,-113.22,-1122.21,-106.00,141.50,-244.50,24.16,-0.22
1520975906.6341856,4.63,5.20,1.10,24.35,-219.78,93.24,-1405.26,-109.00,141.50,-242.50,24.16,-0.22
1520975906.7334788,4.63,-4.65,-6.35,39.55,3.33,-692.64,-925.74,-106.50,136.50,-242.50,24.16,-0.22
1520975906.8004017,4.63,-18.40,0.20,40.45,309.69,1112.22,-529.47,-96.00,130.00,-250.00,24.02,-0.22
1520975906.8997128,4.63,6.05,2.80,52.70,-43.29,-129.87,-1045.62,-83.00,128.50,-262.50,24.16,-0.22
1520975906.9666393,4.63,-10.20,-6.05,48.90,193.14,-126.54,-1125.54,-69.00,129.50,-265.00,24.02,-0.22
1520975907.0660803,4.63,-15.75,-2.50,56.85,139.86,229.77,-482.85,-58.00,136.00,-256.00,24.02,-0.22
1520975907.1330435,4.63,-9.80,-7.20,66.70,382.95,66.60,-1198.80,-48.00,136.00,-247.50,24.16,-0.22
1520975907.2322977,4.63,-6.15,12.60,68.65,153.18,286.38,-792.54,-33.50,128.50,-250.00,24.16,-0.22
1520975907.2992058,4.63,-8.75,-9.35,61.60,69.93,-219.78,-1188.81,-18.50,117.00,-253.50,24.16,-0.22
1520975907.398536,4.63,-4.25,5.45,44.60,313.02,412.92,-895.77,-2.50,112.50,-256.00,24.02,-0.22
1520975907.4655702,4.63,2.40,0.45,37.10,502.83,49.95,-765.90,5.50,108.00,-259.00,24.02,-0.22
1520975907.5646443,4.63,-0.95,5.80,12.25,482.85,46.62,-902.43,9.50,106.50,-259.00,24.16,-0.22
1520975907.6314185,4.63,2.30,0.05,-6.70,119.88,153.18,-955.71,7.50,104.50,-260.00,24.16,-0.22
1520975907.7305737,4.63,-6.10,-9.35,-11.30,-43.29,-183.15,-1028.97,2.50,108.50,-259.00,24.16,-0.22
1520975907.7975454,4.63,10.70,-3.20,-2.05,143.19,9.99,-1068.93,3.50,110.50,-267.00,24.16,-0.22
1520975907.8644147,4.63,-13.90,10.30,-11.50,129.87,-86.58,-932.40,-5.00,111.50,-257.00,24.16,-0.22
1520975907.9637566,4.63,6.55,-11.00,4.05,229.77,-49.95,-1135.53,0.50,113.50,-264.00,24.16,-0.22
1520975908.0305648,4.63,-11.05,15.20,-9.85,173.16,13.32,-799.20,-7.00,113.50,-254.50,24.16,-0.22
1520975908.1298523,4.63,-1.80,-6.70,-3.05,133.20,-53.28,-1168.83,-3.50,115.50,-253.50,24.16,-0.22
1520975908.1968095,4.63,-1.05,9.45,6.65,143.19,199.80,-959.04,-3.50,118.00,-253.50,24.16,-0.22
1520975908.2959738,4.63,5.65,-9.60,-6.55,49.95,3.33,-1178.82,-6.00,114.50,-255.50,24.16,-0.22
1520975908.3628023,4.63,-10.05,13.10,-0.05,73.26,113.22,-852.48,-7.00,118.50,-252.00,24.02,-0.22
1520975908.4620755,4.62,3.80,-9.50,5.00,66.60,-79.92,-1145.52,-4.50,120.00,-252.50,24.16,-0.22
1520975908.52892,4.63,-8.00,8.20,3.75,143.19,123.21,-932.40,-4.50,121.00,-249.50,24.16,-0.22
1520975908.5958312,4.63,5.65,-5.80,3.20,153.18,19.98,-1048.95,-3.50,118.50,-250.00,24.16,-0.22
1520975908.6949701,4.63,-1.00,4.60,-6.70,133.20,76.59,-862.47,-7.00,117.00,-252.50,24.16,-0.22
1520975908.761848,4.63,-1.15,-3.85,-0.20,83.25,-76.59,-1142.19,-9.00,117.00,-250.00,24.16,-0.22
1520975908.8610933,
